,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
layer0,0.8092943429946899,0.4765625,0.3828125,0.421875,0.375,0.3828125,0.34375,0.3359375,0.2734375,0.25,0.2421875,0.1953125,0.3125,0.3046875,0.25,0.2578125,0.2109375,0.3046875,0.3671875,0.2265625,0.2421875,0.1796875,0.203125,0.2109375,0.1875,0.171875,0.2265625,0.265625,0.1953125,0.2265625,0.1484375,0.1015625,0.1015625,0.1015625,0.0703125,0.1171875,0.140625,0.1484375,0.1015625,0.1484375,0.0625,0.0234375,0.0390625,0.046875,0.0625,0.0625,0.0390625,0.0625,0.015625,0.0546875,0.03125,0.03125,0.015625,0.0078125,0.0078125,0.0,0.0078125,0.0,0.03125,0.015625,0.0078125,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer1,0.6764979362487793,0.5681818127632141,0.47727274894714355,0.40340909361839294,0.46022728085517883,0.41477274894714355,0.40909093618392944,0.48295456171035767,0.40340909361839294,0.5,0.34659090638160706,0.3863636553287506,0.4375,0.34659090638160706,0.4545454680919647,0.3125,0.3863636553287506,0.35795456171035767,0.35227274894714355,0.39772728085517883,0.3181818127632141,0.35795456171035767,0.3636363744735718,0.27840909361839294,0.3295454680919647,0.34659090638160706,0.3068181872367859,0.3295454680919647,0.3238636553287506,0.3295454680919647,0.25,0.2556818127632141,0.2443181872367859,0.27272728085517883,0.21022728085517883,0.23863637447357178,0.20454546809196472,0.23863637447357178,0.2670454680919647,0.2443181872367859,0.17613637447357178,0.1306818276643753,0.19886364042758942,0.17613637447357178,0.10227273404598236,0.11363636702299118,0.13636364042758942,0.1306818276643753,0.11931818723678589,0.125,0.07386364042758942,0.07386364042758942,0.0625,0.04545454680919647,0.05681818351149559,0.05113636702299118,0.04545454680919647,0.06818182021379471,0.034090910106897354,0.07386364042758942,0.017045455053448677,0.011363636702299118,0.0,0.017045455053448677,0.028409091755747795,0.005681818351149559,0.005681818351149559,0.017045455053448677,0.011363636702299118,0.0,0.0,0.005681818351149559,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818351149559,0.005681818351149559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
