,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
layer0,1.0292441844940186,0.609375,0.5,0.328125,0.265625,0.3125,0.2734375,0.34375,0.2421875,0.2265625,0.2109375,0.1796875,0.203125,0.265625,0.234375,0.2109375,0.2109375,0.1875,0.21875,0.2109375,0.1640625,0.09375,0.109375,0.1171875,0.1640625,0.1171875,0.140625,0.1171875,0.140625,0.1015625,0.109375,0.0703125,0.0625,0.0546875,0.046875,0.1015625,0.0859375,0.09375,0.0390625,0.0703125,0.015625,0.046875,0.046875,0.046875,0.03125,0.0390625,0.0,0.0390625,0.015625,0.0390625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0078125,0.0078125,0.0078125,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer1,0.9133427739143372,0.6306818127632141,0.5,0.6022727489471436,0.5340909361839294,0.5227273106575012,0.4431818425655365,0.41477274894714355,0.40340909361839294,0.33522728085517883,0.3636363744735718,0.3181818127632141,0.3011363744735718,0.28409090638160706,0.2556818127632141,0.3125,0.3125,0.23863637447357178,0.27840909361839294,0.28977274894714355,0.3181818127632141,0.3125,0.29545456171035767,0.27840909361839294,0.21022728085517883,0.15909090638160706,0.21590909361839294,0.27840909361839294,0.21590909361839294,0.1875,0.16477273404598236,0.16477273404598236,0.1306818276643753,0.1306818276643753,0.10227273404598236,0.1306818276643753,0.15909090638160706,0.17045454680919647,0.10795454680919647,0.11363636702299118,0.0625,0.07954545319080353,0.0625,0.09090909361839294,0.05113636702299118,0.08522727340459824,0.04545454680919647,0.039772726595401764,0.10795454680919647,0.0625,0.011363636702299118,0.005681818351149559,0.017045455053448677,0.022727273404598236,0.011363636702299118,0.005681818351149559,0.011363636702299118,0.011363636702299118,0.022727273404598236,0.011363636702299118,0.011363636702299118,0.0,0.0,0.005681818351149559,0.005681818351149559,0.0,0.0,0.005681818351149559,0.011363636702299118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818351149559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
