,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
layer0,0.8800191879272461,0.4938979148864746,0.3370576500892639,0.3136844038963318,0.294960081577301,0.3018055558204651,0.3013750910758972,0.2537214756011963,0.28837427496910095,0.31826919317245483,0.21579357981681824,0.26182249188423157,0.23078948259353638,0.22815744578838348,0.2249269187450409,0.22286543250083923,0.22767451405525208,0.24515995383262634,0.23738515377044678,0.2481965273618698,0.19351179897785187,0.19117937982082367,0.18183091282844543,0.18401262164115906,0.1895546317100525,0.1749284863471985,0.17811042070388794,0.1658671498298645,0.1693633794784546,0.16349317133426666,0.13134418427944183,0.13998177647590637,0.13842862844467163,0.13992540538311005,0.1367160826921463,0.15970225632190704,0.16112549602985382,0.14865534007549286,0.13728702068328857,0.14515915513038635,0.12408415973186493,0.12181366980075836,0.10624286532402039,0.09868770837783813,0.11217080056667328,0.1161872148513794,0.12005795538425446,0.11918014287948608,0.11446060240268707,0.1124056950211525,0.09844475984573364,0.11043573915958405,0.08936833590269089,0.09865649044513702,0.09638470411300659,0.10011088103055954,0.0936838686466217,0.09039732813835144,0.09845753014087677,0.09298780560493469,0.07631219923496246,0.07645183801651001,0.07842092961072922,0.062272489070892334,0.08633530139923096,0.07033074647188187,0.07032163441181183,0.08100540190935135,0.08713017404079437,0.08447800576686859,0.0644528716802597,0.061162009835243225,0.062267787754535675,0.055280447006225586,0.057005539536476135,0.05297742038965225,0.058042582124471664,0.053882699459791183,0.06136950105428696,0.061204150319099426,0.05274449288845062,0.042082592844963074,0.042179305106401443,0.044105321168899536,0.04086124897003174,0.051440585404634476,0.04969170317053795,0.04959215223789215,0.049990519881248474,0.05086188763380051,0.04125287011265755,0.04226749390363693,0.03688141703605652,0.036035746335983276,0.03322643041610718,0.0415654182434082,0.035753004252910614,0.0410618893802166,0.04294606298208237,0.03281378000974655
layer1,0.8164893984794617,0.5940958261489868,0.5596514940261841,0.45738112926483154,0.4409961700439453,0.4105762243270874,0.36495959758758545,0.4383649528026581,0.41482722759246826,0.383003294467926,0.33934149146080017,0.31682488322257996,0.314667284488678,0.33000242710113525,0.28898605704307556,0.2885166108608246,0.2894216477870941,0.2772090435028076,0.2829411029815674,0.2663543224334717,0.27334287762641907,0.23545868694782257,0.2388216257095337,0.23907063901424408,0.2384389191865921,0.2118268460035324,0.22401854395866394,0.22659572958946228,0.25264859199523926,0.24122050404548645,0.18098831176757812,0.18994252383708954,0.18680109083652496,0.1897631585597992,0.19862669706344604,0.19137105345726013,0.16981816291809082,0.19493888318538666,0.19030945003032684,0.17977961897850037,0.16991272568702698,0.14039085805416107,0.1607324630022049,0.13662469387054443,0.14562442898750305,0.14534731209278107,0.13952922821044922,0.14856435358524323,0.1408679485321045,0.14038243889808655,0.11467166990041733,0.10604904592037201,0.12081430852413177,0.11712469160556793,0.10701164603233337,0.12451466917991638,0.1251114308834076,0.11513480544090271,0.10475125163793564,0.10873610526323318,0.09178616106510162,0.08462484180927277,0.08741139620542526,0.09317406266927719,0.08938376605510712,0.08221685886383057,0.08206309378147125,0.10079741477966309,0.08170940726995468,0.07788842171430588,0.07528956979513168,0.0775100588798523,0.07769833505153656,0.07806962728500366,0.06761717796325684,0.07466976344585419,0.073941670358181,0.0744863748550415,0.07834993302822113,0.061420779675245285,0.06239469721913338,0.060729190707206726,0.05341196805238724,0.05608656257390976,0.05347008258104324,0.05743744969367981,0.05423201248049736,0.053324393928050995,0.05476849526166916,0.047921072691679,0.04450107738375664,0.04602258279919624,0.04328210651874542,0.048740386962890625,0.044579923152923584,0.0483979806303978,0.04689273238182068,0.04496828839182854,0.04361080378293991,0.045029640197753906
