,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
layer0,0.10982513427734375,0.031229019165039062,0.06239128112792969,0.03987884521484375,0.05401611328125,0.020009994506835938,0.0038547515869140625,0.0052127838134765625,0.019941329956054688,0.04060173034667969,0.1241607666015625,0.06818580627441406,0.007476806640625,0.05516242980957031,0.04860877990722656,0.020719528198242188,0.018573760986328125,0.01404571533203125,0.03087615966796875,0.0009021759033203125,0.023317337036132812,0.022226333618164062,0.011281967163085938,0.0079498291015625,0.008348464965820312,0.0118560791015625,0.043712615966796875,0.011224746704101562,0.013889312744140625,0.0587921142578125,0.03267097473144531,0.012334823608398438,0.026254653930664062,0.018646240234375,0.0033283233642578125,0.003940582275390625,0.0334320068359375,0.028108596801757812,0.019624710083007812,0.009233474731445312,0.00844573974609375,0.012632369995117188,0.0025348663330078125,0.0213623046875,0.011783599853515625,0.012638092041015625,0.01668548583984375,0.0015659332275390625,0.0050506591796875,0.037837982177734375,0.04653358459472656,0.020326614379882812,0.017297744750976562,0.03939247131347656,0.00042724609375,0.01949310302734375,0.025720596313476562,0.016805648803710938,0.013086318969726562,0.0022106170654296875,0.019840240478515625,0.0037288665771484375,0.04213523864746094,0.012052536010742188,0.00907135009765625,0.03800392150878906,0.03883171081542969,0.020603179931640625,0.018215179443359375,0.010768890380859375,0.0005245208740234375,0.01322174072265625,0.014974594116210938,0.0062503814697265625,0.001373291015625,0.0041332244873046875,0.019985198974609375,0.029903411865234375,0.005886077880859375,0.015169143676757812,0.0091400146484375,0.019832611083984375,0.026828765869140625,0.01575469970703125,0.023126602172851562,0.00536346435546875,0.010263442993164062,0.0176849365234375,0.0228729248046875,0.012058258056640625,0.011449813842773438,0.0050067901611328125,0.018159866333007812,0.00881195068359375,0.013475418090820312,0.010210037231445312,0.0002498626708984375,0.014955520629882812,0.008783340454101562,0.00290679931640625
layer1,0.19259262084960938,0.21262359619140625,0.09795379638671875,0.03859710693359375,0.048107147216796875,0.026706695556640625,0.08964347839355469,0.022092819213867188,0.122711181640625,0.015130996704101562,0.015878677368164062,0.01013946533203125,0.0012531280517578125,0.023092269897460938,0.02687835693359375,0.018362045288085938,0.05300331115722656,0.014108657836914062,0.03717803955078125,0.014627456665039062,0.0045318603515625,0.007022857666015625,0.003902435302734375,0.013631820678710938,0.00868988037109375,0.050052642822265625,0.04899787902832031,0.000682830810546875,0.07114791870117188,0.06932830810546875,0.04310417175292969,0.08771705627441406,0.0753326416015625,0.0357666015625,0.021104812622070312,0.06385231018066406,0.04295921325683594,0.029388427734375,0.029394149780273438,0.016546249389648438,0.03279685974121094,0.04480743408203125,0.05444526672363281,0.04598236083984375,0.03952217102050781,0.016613006591796875,0.026752471923828125,0.00281524658203125,0.0123748779296875,0.014736175537109375,0.015811920166015625,0.018747329711914062,0.022111892700195312,0.0072193145751953125,0.0029754638671875,0.06787681579589844,0.07331275939941406,0.017482757568359375,0.013101577758789062,0.0252227783203125,0.030153274536132812,0.025524139404296875,0.04401588439941406,0.0190887451171875,0.0074939727783203125,0.015811920166015625,0.01194000244140625,0.008579254150390625,0.0111846923828125,0.010248184204101562,0.054965972900390625,0.037609100341796875,0.03955268859863281,0.04010963439941406,0.0040645599365234375,0.023284912109375,0.0091552734375,0.0302581787109375,0.010528564453125,0.0377349853515625,0.054286956787109375,0.015378952026367188,0.00177764892578125,0.00708770751953125,0.01197052001953125,0.000926971435546875,0.008344650268554688,0.030765533447265625,0.01154327392578125,0.042675018310546875,0.004581451416015625,0.0005741119384765625,0.0013599395751953125,0.009782791137695312,0.011262893676757812,0.0006866455078125,0.02906036376953125,0.05967521667480469,0.05084037780761719,0.0022068023681640625
